Ticker,Robotics & AI,AI Infrastructure,Clean Energy,Cybersecurity,Defense,Fintech,US Infrastructure,Agribusiness,Critical Minerals,Water,Timber & Forestry
TTEC,-0.04220332928528157,-0.09302754755639425,0.07528224328257958,0.38221535874280266,0.3804012377906903,0.26044451938072627,-0.23081052943867753,0.20391805107915417,0.10155409253576304,0.10168964791217174,-0.06967644542472484
TTGT,-0.27834334942628663,-0.1741388993257698,0.1274114818001701,0.28740364733344304,-0.05504719269527802,0.3598530772308387,-0.20395690341207484,0.16147225729987258,0.2420041679214102,-0.08442754919836601,0.05278625003544406
TUSK,0.09690125972186772,-0.09181987425805593,-0.07441654266974058,0.2969867794374282,-0.06655549003656984,0.2863869033423849,0.13736357040987018,0.2177978646858947,0.07643480306766483,-0.12491890115033197,0.37442378755544087
TWI,0.2250373437063501,-0.06491576756975607,0.4075612446058679,-0.2040239802870206,0.15294462629260433,-0.16441878261809462,0.05760969275389966,0.5200890191077976,0.4720281157563075,0.10777135566870222,0.38981865208025257
TWIN,-0.06705163749531087,-0.0692919152449471,0.42309595848040216,-0.03554284851765948,-0.12780749792066673,-0.12556470273817685,-0.030290980867976894,0.018014316735224318,0.7186690601476795,0.11540205424304138,0.5166588183156681
TZOO,-0.34235362149482346,-0.060835568405378994,-0.6445413608540679,0.17916376820030247,-0.2127643586108662,0.5383832973984719,-0.3871001386649249,-0.39621783579374775,-0.37461255896326784,-0.1462634689202814,0.01887660302170696
UEIC,0.08770916266009998,0.2838328667084855,0.12264440700957037,0.4493293770026189,0.1261193966352858,-0.022706065406362386,0.13900916116766496,0.19740961582083638,-0.07481843564672007,0.08352145008391276,-0.09053449986367383
UFI,0.24680618628402073,0.13432822823589713,0.15430233487600703,-0.28512191774389783,0.19298081885321938,0.08944246969784002,-0.007093479341850419,-0.03464432783783767,-0.14144116529563852,0.09515698754157702,-0.23819176850804627
UIS,-0.07881129769383796,0.023837399027596542,0.2417923876187875,0.43870342839232845,0.2267848658734406,0.24309777082401862,-0.18803355334142582,-0.09430535439463705,0.5221676072465984,-0.062447253567310214,0.244544746756488
ULBI,0.4156464769027502,0.4722227325607546,0.2093445245045867,0.5769425341860418,0.30256446669158643,-0.0945332340858081,0.32543814212984823,0.050740188451908044,0.1455032893543065,0.08596295993558,0.14013019154302012
ULH,0.08160090712371115,-0.15734841858253854,0.11328779988034345,0.3378991220117981,0.3141543441221923,0.15335056948851108,0.26269055523640517,0.6551542928370055,0.23662405607512077,0.16165218466642237,0.3714761427229651
UNB,-0.16540643744643338,-0.3776428522153789,-0.18176789881387262,0.09399858570426886,-0.08730467506009348,0.0253672230913442,-0.19054926393285873,-0.17304433872107744,0.28548365814360543,0.16841766554495438,0.5181508628533636
UNTY,-0.3457259077086474,-0.1889788722426345,-0.47325680087743516,-0.09009585161262111,0.038788648936239886,0.06944434692036747,0.05449180712223556,-0.5076898961473798,-0.3522680439292873,-0.12934475728360606,-0.2684559506952819
USIO,-0.10746944951718543,-0.21092692261009488,0.24349233000014406,-0.40608586484851794,-0.12825306410371937,-0.0581667370593988,0.021106819549875165,0.20359344073629082,0.2415388402333032,-0.12714673592283973,-0.033055657380509
USNA,0.3594076801213261,0.09650902563803497,0.2370417825277473,-0.17298435823337896,0.3985272818127893,-0.10149042103528055,-0.0029657124166289437,0.10867049932221856,0.09447692667633523,0.2299177992771471,-0.11329681511102799
UTL,-0.14030537797311587,0.0644021397382342,0.11069011660350467,-0.017808790714950656,0.12621778833391434,-0.20495409706376494,0.1146146490827717,-0.04250626179412151,-0.09640330719900984,0.09538283656426141,-0.3751349885080097
UTMD,0.05062068312963779,-0.20299038642403705,0.1673998127553946,-0.2766286723061989,0.2691063144057755,-0.07541807765724312,0.27854687834910385,0.21036558569840533,0.31100973416315747,0.3727230081628049,0.22279060475484846
UXIN,0.2434208894196115,0.0269450342918353,0.622402620834494,-0.1929496903801383,0.27114378034594144,0.04140865847686905,0.10455241884196062,0.5475690271027259,0.5552302872719126,0.15935232202749194,0.23723096424598764
VABK,-0.10767170907350974,0.07429432497802141,-0.22321256423877722,0.13796703339482252,-0.0531979916861125,0.28814918690461244,-0.34334878640864036,-0.46464608188128365,-0.3945318617834047,-0.13798641099206108,-0.4084647066646898
VANI,-0.23508197955902374,0.008191631634506912,0.12291433633114748,-0.21971248019923145,-0.27530167032499714,0.2899323543547364,-0.5660771789163884,-0.34913825437273943,0.3705212097491247,-0.0975505045590545,0.11831987489557347
VATE,-0.02978505228427289,0.04214836305836531,0.10853941841580025,-0.5191385745942203,-0.285064587083262,0.3342868758694556,-0.21030221301293842,-0.35707119705316764,0.29646174112127294,0.18058562966425837,0.21220966532512858
VERI,-0.1528114587927146,0.005168974473585797,0.09219717223783915,0.025608485922725743,-0.30239847132205505,0.32484037460921644,-0.23817831569330686,-0.06527919665175948,0.27660602288840713,-0.22702523487471687,0.19079505265952534
VFF,0.0631010921940994,0.03954001530659461,0.0869048788020229,0.0902692496909079,0.23845246104085271,0.3063080073839453,-0.4176956512595735,0.14587948085766803,0.16081675330674333,-0.012266911224715021,0.053513030587798466
VHI,0.36821329665671637,0.2028681187506109,0.5079251701485719,0.32698903954712316,0.2526662599677304,0.010148990651926622,0.14928615106672177,0.1933142082207535,0.7298464822317492,0.2598974006996615,0.6567186601273999
VIOT,0.008376168517825255,-0.0669676755655154,0.14298880224565533,0.1605646733665951,0.08249466932307684,0.37902247893137203,-0.43130919914221677,-0.0690914613422964,0.3219301877241467,-0.05325930370624539,0.3587361109978227
VIRC,-0.22487136258229853,-0.0574823282128343,0.14691565184671276,-0.06461039078923617,-0.21535574189825857,0.27024640914104026,-0.057646464408942624,0.06322934783767674,0.23302791955360025,-0.13026509205967687,0.07638641470042354
VIVO,0.09163290505042446,-0.2266841503835673,0.2504847069291213,-0.6038999541977795,-0.1439710181886702,0.15520747769403676,-0.20566519512387718,0.07216041957618326,0.31753325950657446,-0.03533010912554485,0.26983084988958805
VLGEA,-0.18011741341154233,-0.35429294849774895,0.06314313179822353,0.20040469949991785,0.2309914741179246,-0.2677238988486976,0.09895881289302477,0.3859903350721451,-0.006690407769076867,-0.19218078170065214,-0.06672178465559361
VNCE,-0.2276640362786143,0.1285793510862794,0.030506469699323028,-0.015222307743403265,0.011791068220440199,0.3198200552531824,-0.36886093360015276,-0.13999062175940474,0.3450202239460482,0.19759609659510255,0.08733906202085603
VNDA,-0.4599989970460341,-0.49458953064080013,-0.09497263901658819,-0.7217109084537279,-0.23657504871081259,-0.2794253575442784,-0.21282549218211047,-0.05970855900755337,0.17112955615802636,0.1191032527277269,-0.053286210589385354
VRA,-0.06217026720540205,0.23289467324560953,0.1875944833954173,0.0018475701398404792,-0.23907761672005529,0.0842036164678167,-0.32410355185167744,-0.04160423419636867,0.271424883770602,0.2335940097750326,0.2149543916887476
VRCA,0.041566563897130496,0.02424345094539865,0.23616143120404987,-0.0818700312798816,0.0043667209662578265,-0.15434715064841664,-0.4355970719240286,0.10652167606127719,0.008202251432483109,-0.06756371325376755,-0.2049933695202572
VREX,0.4577653745630041,0.5881068667286874,0.37024666462347744,0.1595871581118364,0.16201340663504274,-0.44902923281000573,0.21736201226978258,-0.001141330719436013,0.15638739473546578,0.28802863316320876,-0.1323857855654571
VRRM,-0.03632416376799486,0.014278556562705269,-0.3763394099172526,0.15848115390494533,0.3009056118226238,0.635730416048614,-0.09710995036383725,-0.10953542725661378,-0.07324268178691794,0.1002804066763175,0.11018459346751272
VSTM,-0.014301307455340587,-0.007571704271127442,-0.1616523747502139,0.07559289078679157,0.07903662729266883,0.08918667050197948,-0.1503632992319555,0.11182860781182453,-0.19171988776991372,0.07457598508969375,-0.1377937328329617
VTVT,-0.08110142212169281,-0.33900120317663773,-0.005108202059366615,-0.4362700707096647,0.012510772934257132,0.16636081703718836,-0.1091327436289547,0.13324123309689903,0.3003885579814156,0.0844926438024169,0.30779357252086037
VUZI,-0.0250237526687129,0.030253624763958275,0.4466120619492808,-0.06874498723003306,-0.3304627451371269,0.07799602286602528,-0.3706331672484128,0.031782703484191765,0.3920502741874941,-0.08931274458963513,0.1910467606876047
WATT,-0.010907835199440007,0.31720416726063594,0.3630763390890801,0.10789979957739063,-0.3759801606591908,-0.11865512036899976,-0.12285452132533003,0.13962332493118734,0.06367241975283643,-0.11998211913044143,-0.17065393395087264
WEYS,-0.08184578774861526,-0.13792928015258188,0.10257765965682723,-0.11114139588449563,0.17409397893691414,-0.034423495384879925,-0.08759612017292709,0.23946274222023972,-0.1820895232644375,-0.27935077975323963,-0.3641498226837394
WFCF,0.286327340797446,0.4587129752816497,-0.12118545791805747,0.26657157175279356,0.22905083085030564,-0.03409476479935684,0.1607624272911451,-0.12840107170673035,-0.15629236343252034,0.29261285266634823,-0.04703845197328881
WGO,-0.0015579477062113685,0.015865861381723297,-0.055931967458093715,-0.1398659117064873,-0.24397028933444614,0.17051950524731327,-0.10081922051954138,0.14420933913921546,-0.36367967005666846,-0.11196520360363237,-0.29525421595951107
WHWK,-0.12718141772671365,0.1244031101271452,0.25829285418217957,-0.10150304488302798,0.08918185729343298,-0.0874284477557374,-0.0629942043534285,0.0721886356626449,0.2724630519316357,0.0531605314320152,-0.16128006417525903
WILC,-0.17232668248857497,-0.28081703278795705,-0.38626232729619636,0.08683507662340002,-0.06843452737968965,0.3858414297324909,-0.2930071132428091,-0.250973972499911,-0.2291543861562245,-0.059973079583501364,0.17787812215562357
WKEY,0.3100108395412699,0.3384152748695905,0.40894805069971646,0.3703723208448341,0.346174637007427,0.1684187829153554,-0.20481234466777795,0.20643105396988365,0.37570429663116534,-0.09017655951987982,0.18642440822351541
WNC,0.38702397791779175,0.033167080576638606,-0.025748181376881674,0.31947466089768767,0.1791170737212888,0.0007456375179350755,0.3611518529843763,0.4115764718918409,-0.04264620666227895,0.26811283610141656,0.46954610564504784
WNEB,-0.16309203073265546,0.08269347248162819,-0.04198635128313368,0.6020670811707954,0.133859952086592,0.05953323873516403,-0.19972797990228958,-0.17640680026115974,0.0774384830044223,-0.10253890978001641,0.0520872497887605
WRLD,-0.5258183278548708,-0.3411872919261908,-0.3787611400042135,-0.3508319318514969,-0.6898446105745696,0.18499333271323135,-0.3248068831675052,-0.23054573285388535,-0.32019753184953587,-0.17863850637776582,-0.04052150689029373
WSBF,-0.062039659675398255,0.13915431966104472,-0.06162024032943501,0.1611808680754369,0.2728409274728961,0.047996444516905,-0.0079753777143333,-0.33714251278300184,-0.25422988084273096,-0.057207215704275824,-0.48600274722416514
WTBA,-0.07965889416690951,-0.042541317217253787,-0.336510889965886,0.35046235439192563,0.2602290316040334,-0.0936318457016861,-0.024721346332152293,-0.3241049905016502,-0.3195019795016973,-0.16672056265808433,-0.18538522024708123
WTI,0.10623020620848309,-0.1409509999977337,-0.20675138225834783,0.14231514225432412,0.041886097651862755,0.16580132036666834,0.07286699050588946,0.12465214485838676,-0.06449405732393304,-0.25400790950870406,0.12730240612731475
XBIT,0.11891211623038364,-0.4518536654405929,-0.09096840129823505,-0.20331339149885116,0.32567037885251254,0.10080683160241583,0.1715058030726268,-0.01413365754124368,0.27538738575562405,0.23733792873558865,0.6222776997200672
XMAX,0.24153571212606476,0.5446562183616466,0.20767905892844385,0.556556228625102,0.23573660619737993,-0.005502233954403141,-0.025558368922521724,0.0003849730516057356,0.13759263612736286,-0.017903042520841343,-0.08198669313242718
XOMA,-0.2683531203701037,-0.09725046942772048,-0.18632920974163544,-0.36019013862322974,-0.02975686851060883,-0.03973077233591953,-0.30035229839728556,-0.26252007174914105,0.07306671689267703,0.03250994429980754,-0.14262803538164298
XRN,-0.1455213652877192,0.28591920516050306,-0.041842581546559586,0.3484438891833778,-0.18507630337181205,0.23000876908538198,-0.11072623907342508,-0.15899663566671365,-0.16661717988505698,0.2214123182603891,-0.11413857892350344
XRX,0.15902754884721312,0.04533433715700839,0.05807366531555589,0.3056627053781587,0.37526992959896166,0.4468772404528746,-0.152375637133327,0.1722951908798411,0.26040533637451035,0.10643881855976428,0.30204396851643384
XTIA,0.30474618187428687,0.2559519173301425,0.4916690097196415,0.31171058145692965,0.13846773625752223,0.00330788810720935,0.022439449056174492,0.42509725012682875,0.31181840853428144,0.037199352793392225,0.14620761073226002
XYF,0.23760937096036727,0.11066547358411315,0.19549841431579085,0.5151206122244755,0.3211075519479536,0.21075271170307097,-0.32578198672602593,0.15816136526965893,0.3657227367382552,-0.004404489142396377,0.3751571158875313
YEXT,-0.06007185024511912,-0.01809853438364576,-0.25539612504497095,0.4132690934315023,0.07867388422136916,0.6131137891793514,-0.06117906041231076,0.10055539708950291,-0.18976212537461803,0.035929063490526075,0.14509271309203695
YRD,0.007487987635508366,-0.2560182008282948,0.21622171183117878,-0.27793829957717825,0.21362928294777725,0.1483349874453004,-0.3525042203723596,0.25461819996856605,0.34530384339541426,0.1177724477483403,0.202653118792793
YTRA,-0.08522440637927307,0.021053204658326205,-0.09187258674324869,-0.015494406866015912,0.35997145081727966,0.09175719484361332,-0.2244691241432471,0.10948067511164311,0.13720887571700568,0.060110789074689044,-0.011027841604296696
