rebalance_date,theme_1,theme_2,median_relative_distance,minimum_relative_distance,maximum_cosine,median_cosine
2024-11-29,Robotics & AI,Timber & Forestry,0.846195467349624,0.7884633302174616,0.7093672396359153,0.44478474859692196
2024-11-29,AI Infrastructure,Clean Energy,0.9730696983231049,0.813886311103169,0.5461463942794953,0.0
2024-11-29,AI Infrastructure,Cybersecurity,1.4883366259489215,0.7804831160318794,0.6316076888702674,0.21407130653063128
2024-11-29,AI Infrastructure,Defense,1.5452983375439948,0.9970042892280189,0.40350716635740264,0.37046973881957196
2024-11-29,AI Infrastructure,Fintech,1.4461332828475648,0.7994259544996563,0.3674824392065749,-0.016000909328116986
2024-11-29,AI Infrastructure,US Infrastructure,1.6062493926346828,1.1258323410787874,0.2674083912342358,-0.04930623396320203
2024-11-29,AI Infrastructure,Agribusiness,1.5423636118422805,1.023078998797619,0.13418304975696813,0.035312554907726446
2024-11-29,AI Infrastructure,Critical Minerals,1.2793321182087918,0.6290400209878285,0.5939112098669532,0.17946119026244556
2024-11-29,AI Infrastructure,Water,1.6597211554880986,1.1730664119990988,0.2715239957704797,0.07418879862547827
2024-11-29,AI Infrastructure,Timber & Forestry,1.2723560839191665,0.9218451746180762,0.3837898196976152,0.2871668136893646
2024-11-29,Clean Energy,Cybersecurity,1.2783952359069448,1.1653324071852966,-0.1172283179893664,-0.25444808927572676
2024-11-29,Clean Energy,Defense,1.6894450087822646,1.5727553441901143,0.0,-0.28430121609352493
2024-11-29,Clean Energy,Fintech,1.496341926102839,1.3632282496634043,-0.12028982449538711,-0.23930136556968734
2024-11-29,Clean Energy,US Infrastructure,1.1285974582023501,0.909990782708832,0.2943703948155658,0.15425691560550134
2024-11-29,Clean Energy,Agribusiness,1.52832100919559,1.0813654063790468,0.6421663854275663,0.1957793802449786
2024-11-29,Clean Energy,Critical Minerals,1.5445596967566537,0.6394015917821841,0.8282782480363413,0.27958591962859314
2024-11-29,Clean Energy,Water,1.556510149774239,1.0977159647614496,0.31600332204589643,0.0315093039076984
2024-11-29,Clean Energy,Timber & Forestry,1.015224476067401,0.9396931475407536,0.5086208258120606,0.43943924717999244
2024-11-29,Cybersecurity,Defense,1.0391375504668294,0.9211369080049635,0.6635481258031176,0.6225198312934694
2024-11-29,Cybersecurity,Fintech,1.1627353588065537,1.0146335024060715,0.47052030666797023,0.3580797482061218
2024-11-29,Cybersecurity,US Infrastructure,1.3780154912565798,1.29165277430522,0.17891378150668308,0.04588815831322069
2024-11-29,Cybersecurity,Agribusiness,1.2875249279028456,1.2285338649778417,0.34237457225661794,0.2200010609036507
2024-11-29,Cybersecurity,Critical Minerals,1.2268486385167618,1.1622066844179448,0.24431761458447,-0.0433364610552598
2024-11-29,Cybersecurity,Water,1.4583101385411101,1.3212916360616336,0.10452734044085706,0.005259869007696861
2024-11-29,Cybersecurity,Timber & Forestry,1.5117585891130003,1.4330200981434675,-0.10307266919211752,-0.12387397494063904
2024-11-29,Defense,Fintech,1.4225077938469872,1.1718726035773852,0.19748271784114313,0.08085097010292094
2024-11-29,Defense,US Infrastructure,1.2377862198244123,0.9610141332444151,0.3603472924143801,0.10590196482807415
2024-11-29,Defense,Agribusiness,1.2133271845614861,0.898218514980169,0.7172255593212534,0.17605364166349247
2024-11-29,Defense,Critical Minerals,1.4954999693629676,1.4528128704530898,0.2370663083623234,0.07740994071531088
2024-11-29,Defense,Water,1.2650359392131647,1.1301514777255945,0.24836585945051898,0.12459298640796271
2024-11-29,Defense,Timber & Forestry,1.1722188116035666,1.0557195566673263,0.27618278120974415,0.15130779756386403
2024-11-29,Fintech,US Infrastructure,1.552715482551718,1.3553751749694103,0.049217749508181696,-0.09335437322974285
2024-11-29,Fintech,Agribusiness,1.48478947173977,1.2755200806576572,0.07429691662693752,-0.07576774807310895
2024-11-29,Fintech,Critical Minerals,1.5020368510071158,1.279806086487324,0.3084124736235683,-0.034759235700888284
2024-11-29,Fintech,Water,1.5486640243609395,1.319703689353222,0.08750159084670804,-0.0898025686483319
2024-11-29,Fintech,Timber & Forestry,1.2853828264461233,1.1543283536895437,0.19710564383961052,0.07916672219410992
2024-11-29,US Infrastructure,Agribusiness,1.1694365079371898,0.7557533979714534,0.48891178735183144,0.3726637529329998
2024-11-29,US Infrastructure,Critical Minerals,1.223358374629105,0.9979991652213818,0.4180964276582607,0.09238471522126929
2024-11-29,US Infrastructure,Water,0.6858086951433214,0.5580677892761402,0.8073847322186395,0.7702253010620197
2024-11-29,US Infrastructure,Timber & Forestry,1.3630192757792403,1.2130420295498063,0.09736212582666226,-0.034740919355681535
2024-11-29,Agribusiness,Critical Minerals,1.6301722344216665,1.2163222008789887,0.6823660404432743,0.20224694757041248
2024-11-29,Agribusiness,Water,1.181555926746253,0.808978733450603,0.5659916172452287,0.18025246334775338
2024-11-29,Agribusiness,Timber & Forestry,1.1802692504106087,0.994424675599029,0.4459320384992647,0.19234278522312787
2024-11-29,Critical Minerals,Water,1.534425888459047,1.5000240498771353,0.4123105661785939,0.04571082030720486
2024-11-29,Critical Minerals,Timber & Forestry,1.0351614110410337,0.7993337476180282,0.6739583879271022,0.5237075185979103
2024-11-29,Water,Timber & Forestry,1.2544540198717364,1.1976015228228873,0.19145692397163108,0.015294643964976378
2024-12-27,Robotics & AI,AI Infrastructure,0.9293391987711905,0.6311005132785057,0.8050938887040461,0.47654977798421744
2024-12-27,Robotics & AI,Clean Energy,1.3617834742554913,1.205058731531312,0.5034757841842304,0.1700120864934911
2024-12-27,Robotics & AI,Cybersecurity,1.35507642472684,1.2709425827385905,0.2116017140537484,0.1050143711348831
2024-12-27,Robotics & AI,Defense,1.3325716629171378,1.2588533802713375,0.19923588353126662,0.10273712155438727
2024-12-27,Robotics & AI,Fintech,1.3026183694912876,1.1889760893160888,0.5264003581466378,0.11222878718686571
2024-12-27,Robotics & AI,US Infrastructure,1.388540520423675,1.1190481952102977,0.3318438203131436,0.0027466313002399434
2024-12-27,Robotics & AI,Agribusiness,1.4506569155879334,1.1993549023634003,0.2980627198528381,0.0
2024-12-27,Robotics & AI,Critical Minerals,1.5898856825930947,0.9360483690884104,0.6596888104933535,0.2480419794318135
2024-12-27,Robotics & AI,Water,1.234164086326768,0.9525312674775758,0.5556739086278477,0.3080875753155165
2024-12-27,Robotics & AI,Timber & Forestry,0.7281511328825279,0.5402285634848764,0.8638895707009295,0.517662427673255
2024-12-27,AI Infrastructure,Clean Energy,1.0974625729145653,0.8535847864017663,0.4169130099416843,0.15582617921997813
2024-12-27,AI Infrastructure,Cybersecurity,1.560181793759509,0.8048829479023051,0.6541283922923425,0.24880646969540246
2024-12-27,AI Infrastructure,Defense,1.651264560419391,0.9767160881149972,0.3582830547392233,0.26028168387087747
2024-12-27,AI Infrastructure,Fintech,1.5660979600132106,0.7330385853063132,0.434803626182879,-0.08714516091770039
2024-12-27,AI Infrastructure,US Infrastructure,1.5553292375283343,1.0786181209792236,0.2506963699893068,-0.020726635567303274
2024-12-27,AI Infrastructure,Agribusiness,1.6132672522745346,1.0311298368362003,0.14929495317974137,-0.0713116817057021
2024-12-27,AI Infrastructure,Critical Minerals,1.2632176034341949,0.7509674405766121,0.4543392722811758,0.042124077457205256
2024-12-27,AI Infrastructure,Water,1.536174856604814,1.058446060020708,0.2919519060511538,0.16383414563246662
2024-12-27,AI Infrastructure,Timber & Forestry,1.314256954636518,0.9467267139005622,0.425095788848288,0.22627365768618374
2024-12-27,Clean Energy,Cybersecurity,1.2269243286501201,1.1553037223952054,-0.13145733747190935,-0.26461665256393513
2024-12-27,Clean Energy,Defense,1.6646015265527005,1.5940585777244751,0.0,-0.19007853464386654
2024-12-27,Clean Energy,Fintech,1.562110220628162,1.4402824647653445,-0.16027722581380854,-0.40612008624878143
2024-12-27,Clean Energy,US Infrastructure,1.0662573516175973,1.00114562097172,0.2639349612823309,0.05917557561580063
2024-12-27,Clean Energy,Agribusiness,1.4179263278039487,1.2115469739141915,0.520323896465316,0.23676776119210322
2024-12-27,Clean Energy,Critical Minerals,1.4577642652405143,0.7127573306137855,0.8021280008429448,0.376599700627414
2024-12-27,Clean Energy,Water,1.4064535495149884,1.2505879008360699,0.21382525659418467,0.15904112529076916
2024-12-27,Clean Energy,Timber & Forestry,1.0570222189385743,0.9852126555522175,0.5334104630768536,0.35012415153304743
2024-12-27,Cybersecurity,Defense,1.1137818896120675,0.9567690287472195,0.7261266344903892,0.5261503402537393
2024-12-27,Cybersecurity,Fintech,1.1890124441198873,0.9536864585780934,0.48564431240115763,0.33245848238892317
2024-12-27,Cybersecurity,US Infrastructure,1.430645831513682,1.3981105735549497,0.1049805387091364,0.0
2024-12-27,Cybersecurity,Agribusiness,1.4951336838686997,1.2674187886681736,0.22181238898691405,0.0
2024-12-27,Cybersecurity,Critical Minerals,1.200038503369553,1.1397900961246519,0.20920447615988969,-0.09470962465237896
2024-12-27,Cybersecurity,Water,1.459209288662379,1.375579709725321,0.10765993207429453,-0.03719247764362491
2024-12-27,Cybersecurity,Timber & Forestry,1.4828063473845186,1.4486066609825816,-0.0988153929320031,-0.13495375042057833
2024-12-27,Defense,Fintech,1.3516538172864732,1.1696626819097564,0.34821961463756995,0.16090943956259382
2024-12-27,Defense,US Infrastructure,1.2130042568874841,0.840162515151793,0.4251357365128256,0.18056781460121604
2024-12-27,Defense,Agribusiness,1.1710948761392168,1.1179367910661338,0.4194373148696613,0.1869870142734443
2024-12-27,Defense,Critical Minerals,1.480127389224036,1.4002409564994427,0.3575803505858868,0.1692071952029323
2024-12-27,Defense,Water,1.1523992160594485,0.9991988827602495,0.283848883924323,0.13330122063768035
2024-12-27,Defense,Timber & Forestry,1.2632656693792248,1.1544947839315565,0.18228997722890547,0.06855448665195803
2024-12-27,Fintech,US Infrastructure,1.6036969776716092,1.330837775737757,0.12354278877876396,-0.13758291032843029
2024-12-27,Fintech,Agribusiness,1.4677773345399483,1.310912230823735,0.0,-0.12135470317859115
2024-12-27,Fintech,Critical Minerals,1.5555004183674155,1.3163591205974394,0.2258901125985929,0.0
2024-12-27,Fintech,Water,1.472828921293996,1.27742764841584,0.16350331923617745,-0.021661519605357074
2024-12-27,Fintech,Timber & Forestry,1.3245825188568443,1.0779238523476715,0.20840886777547427,0.09811735459581111
2024-12-27,US Infrastructure,Agribusiness,1.1492820798803705,0.7518983210898772,0.3977091518042756,0.27913569805732696
2024-12-27,US Infrastructure,Critical Minerals,1.1765310786570822,0.9259692863563771,0.5362119957080617,0.26610457284260747
2024-12-27,US Infrastructure,Water,0.7794845661521118,0.5334989122688601,0.8079261257040397,0.6803984392469038
2024-12-27,US Infrastructure,Timber & Forestry,1.4647059255156454,1.2830921024993882,0.010190695689617139,-0.09750254028752871
2024-12-27,Agribusiness,Critical Minerals,1.4408337923086503,1.2043876958870463,0.885956936094975,0.23609020116316648
2024-12-27,Agribusiness,Water,1.137683027001498,0.913776962207403,0.49472453487388107,0.2709786449539433
2024-12-27,Agribusiness,Timber & Forestry,1.3767464740987703,1.056293058705478,0.4617609937730918,0.29764734511197966
2024-12-27,Critical Minerals,Water,1.4982410731417717,1.29805927994343,0.491309192655558,0.34180066831140987
2024-12-27,Critical Minerals,Timber & Forestry,1.1254010915690795,0.7781615585173978,0.6887445089949774,0.5850558768574143
2024-12-27,Water,Timber & Forestry,1.1369886784092795,0.9382941567833748,0.42596971982211895,0.25506671689889643
2025-01-31,Robotics & AI,AI Infrastructure,0.864302806431683,0.6396263596845869,0.712812309104374,0.535302247821274
2025-01-31,Robotics & AI,Clean Energy,1.3731772971327296,1.2162676908675754,0.4236522184215846,0.16879398393333128
2025-01-31,Robotics & AI,Cybersecurity,1.434421861217977,1.4127354115669817,-0.061162489019802486,-0.1115658997637614
2025-01-31,Robotics & AI,Defense,1.4308358881993541,1.3272510815059149,0.17340426947525978,0.0
2025-01-31,Robotics & AI,Fintech,1.309396134523296,1.2504993947301606,0.37696585010521544,0.009313472985904174
2025-01-31,Robotics & AI,US Infrastructure,1.4049507336598908,1.109251685662009,0.2759922897188177,0.026019718856384096
2025-01-31,Robotics & AI,Agribusiness,1.4443498278616413,1.2315586256646327,0.35170169426466397,-0.00801270358060644
2025-01-31,Robotics & AI,Critical Minerals,1.688687990583407,0.7268774060667301,0.7728310571450435,0.41512615175616735
2025-01-31,Robotics & AI,Water,1.2934163154491722,1.0567359044421132,0.37666662282787783,0.2266629435087166
2025-01-31,Robotics & AI,Timber & Forestry,0.9523367353666571,0.7644148780456919,0.7095533949531097,0.4087843952992974
2025-01-31,AI Infrastructure,Clean Energy,1.1241404502988461,0.8915526709611823,0.3086389261873584,0.05720123493980212
2025-01-31,AI Infrastructure,Cybersecurity,1.6685213588893826,0.8364437766176477,0.6046476006368495,0.22848463550778425
2025-01-31,AI Infrastructure,Defense,1.6884909919400388,1.0248008542342517,0.4839897757840415,0.3214578946388623
2025-01-31,AI Infrastructure,Fintech,1.4846690670241929,0.7689913125305723,0.34315820066118,0.0
2025-01-31,AI Infrastructure,US Infrastructure,1.5778487732646755,1.1327127844779337,0.24154641263135138,0.04970021925520335
2025-01-31,AI Infrastructure,Agribusiness,1.6353508152179146,1.0241521938238067,0.26500365365104234,-0.1144704446565409
2025-01-31,AI Infrastructure,Critical Minerals,1.2560126959887417,0.7058982682372198,0.4018800215340429,0.10565375472439836
2025-01-31,AI Infrastructure,Water,1.6129112015202287,0.9073497125475954,0.4179654543871992,0.19000006981965117
2025-01-31,AI Infrastructure,Timber & Forestry,1.2964935975484781,0.9625546021320117,0.41267015505488835,0.20453559791255058
2025-01-31,Clean Energy,Cybersecurity,1.2058081301891657,1.1254357214215704,-0.019807075096869863,-0.19855331265286538
2025-01-31,Clean Energy,Defense,1.528293467207883,1.4261361808712087,0.05649699849725333,-0.06766951480959439
2025-01-31,Clean Energy,Fintech,1.6007282024194458,1.4809956389191885,-0.10883146821108962,-0.36303268933439337
2025-01-31,Clean Energy,US Infrastructure,1.1813201612359727,0.800067310363591,0.2572212149070947,-0.13830424499931343
2025-01-31,Clean Energy,Agribusiness,1.3885991562859734,0.9641101845148873,0.6062913593023903,0.30591053514187594
2025-01-31,Clean Energy,Critical Minerals,1.341170064188202,1.0779419869020845,0.35176312179191394,0.0788834639049535
2025-01-31,Clean Energy,Water,1.5786692521138062,1.1576148476126336,0.21265413581783443,-0.05389675167706038
2025-01-31,Clean Energy,Timber & Forestry,1.087130616702542,0.9779063191175098,0.24765111461253791,0.17642280429937596
2025-01-31,Cybersecurity,Defense,1.1229892326290474,1.019851922410693,0.66907876345885,0.5513924422292887
2025-01-31,Cybersecurity,Fintech,1.1904538146214962,0.8945406892824138,0.5130485450902981,0.31709841925949456
2025-01-31,Cybersecurity,US Infrastructure,1.4543276370967997,1.400325851487589,0.0,-0.06814479980567699
2025-01-31,Cybersecurity,Agribusiness,1.3917081894684846,1.2052352640141015,0.3650179194589732,0.19281269520819483
2025-01-31,Cybersecurity,Critical Minerals,1.3483746238814154,1.1167927675293685,0.15725824190590987,0.0
2025-01-31,Cybersecurity,Water,1.3979825074319154,1.3359005889136177,0.10183273116792228,0.0
2025-01-31,Cybersecurity,Timber & Forestry,1.4490538666307795,1.3725561818355734,0.0,-0.08152002814430051
2025-01-31,Defense,Fintech,1.5937828009391666,1.379958632198286,0.1488243419595099,-0.08667093202024831
2025-01-31,Defense,US Infrastructure,1.4604354001232331,1.2514497915997524,0.24145759860509095,0.10090536719351725
2025-01-31,Defense,Agribusiness,1.1870930352780702,1.001860921388968,0.5398737525796592,0.3357546997195256
2025-01-31,Defense,Critical Minerals,1.5417775486654548,1.4346618847171315,0.36109688619465463,0.1494133093348926
2025-01-31,Defense,Water,1.4446748754482657,1.2204871347095234,0.2674649578350347,0.03962292129695001
2025-01-31,Defense,Timber & Forestry,1.4157520463336446,1.3473330016735958,0.025770033912276235,-0.0942638655448871
2025-01-31,Fintech,US Infrastructure,1.4196196597665671,1.2248273657779711,0.2086364618636494,0.0
2025-01-31,Fintech,Agribusiness,1.4219546500132907,1.2516177834979818,0.15508980594750033,-0.10372356315293962
2025-01-31,Fintech,Critical Minerals,1.6808500263974862,1.1727190996201649,0.36111579548766776,0.14686549550555558
2025-01-31,Fintech,Water,1.3119694432661921,1.1239644015844394,0.34526186304275464,0.13425944366719308
2025-01-31,Fintech,Timber & Forestry,1.2147324433227593,0.8987536118945257,0.3814002300882821,0.22722984815526573
2025-01-31,US Infrastructure,Agribusiness,1.248305168789362,0.9080319644185076,0.345123590336892,0.08956900824891283
2025-01-31,US Infrastructure,Critical Minerals,1.2461433682607184,1.0500859068156552,0.396474092239179,0.04263626897057948
2025-01-31,US Infrastructure,Water,0.8861374973104765,0.6464830391721557,0.6962315400525799,0.5446602552427351
2025-01-31,US Infrastructure,Timber & Forestry,1.246661068176177,1.113967403633003,0.09196882862585436,0.046365401535375966
